Example_L1_M5.mph
122	21
%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t\n
3.610700e-03	3.789168e-03	3.663600e-03	3.809020e-03	3.702700e-03	3.838607e-03	3.692700e-03	3.644200e-03	3.704333e-03	3.456803e-03	3.353900e-03	3.303800e-03	3.224500e-03	3.137500e-03	3.040300e-03	2.948700e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
3.610700e-03	3.789200e-03	3.961711e-03	3.809000e-03	3.879291e-03	3.838600e-03	3.692700e-03	3.685043e-03	3.704300e-03	3.655916e-03	3.519651e-03	3.303800e-03	3.224500e-03	3.137500e-03	3.040300e-03	2.948700e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
3.663092e-03	3.789200e-03	3.961700e-03	3.809000e-03	3.879300e-03	3.838600e-03	3.692700e-03	3.842932e-03	3.731997e-03	3.655900e-03	3.519700e-03	3.491420e-03	3.302365e-03	3.137500e-03	3.040300e-03	2.948700e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
3.663100e-03	3.827697e-03	3.961700e-03	3.809000e-03	4.004827e-03	3.959672e-03	3.962305e-03	3.842900e-03	3.732000e-03	3.655900e-03	3.575094e-03	3.491400e-03	3.302400e-03	3.137500e-03	3.047771e-03	2.948700e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
3.917956e-03	3.827700e-03	3.961700e-03	4.119647e-03	4.004800e-03	3.959700e-03	3.962300e-03	3.842900e-03	3.732000e-03	3.655900e-03	3.575100e-03	3.491400e-03	3.395070e-03	3.255259e-03	3.047800e-03	2.948700e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
3.918000e-03	4.116799e-03	3.970716e-03	4.119600e-03	4.004800e-03	3.959700e-03	3.962300e-03	3.842900e-03	3.732000e-03	3.655900e-03	3.575100e-03	3.491400e-03	3.395100e-03	3.255300e-03	3.047800e-03	2.948700e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
3.918000e-03	4.116800e-03	3.970700e-03	4.119600e-03	4.004800e-03	3.959700e-03	3.970539e-03	3.842900e-03	3.732000e-03	3.655900e-03	3.575100e-03	3.491400e-03	3.395100e-03	3.255300e-03	3.047800e-03	2.948700e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.004960e-03	4.146596e-03	4.263869e-03	4.119600e-03	4.142458e-03	4.157591e-03	3.970500e-03	3.842900e-03	3.732000e-03	3.775099e-03	3.575100e-03	3.491400e-03	3.395100e-03	3.255300e-03	3.047800e-03	2.948700e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.005000e-03	4.146600e-03	4.263900e-03	4.141133e-03	4.271576e-03	4.157600e-03	3.970500e-03	4.050225e-03	3.986846e-03	3.775100e-03	3.575100e-03	3.527813e-03	3.395100e-03	3.255300e-03	3.047800e-03	2.963056e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.243975e-03	4.146600e-03	4.263900e-03	4.409221e-03	4.271600e-03	4.157600e-03	3.970500e-03	4.100706e-03	3.986800e-03	3.881553e-03	3.756444e-03	3.527800e-03	3.395100e-03	3.255300e-03	3.181841e-03	2.963100e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.244000e-03	4.443818e-03	4.263900e-03	4.409200e-03	4.271600e-03	4.157600e-03	4.224633e-03	4.100700e-03	3.986800e-03	3.881600e-03	3.756400e-03	3.527800e-03	3.395100e-03	3.291790e-03	3.181800e-03	2.963100e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.340724e-03	4.443800e-03	4.380602e-03	4.409200e-03	4.271600e-03	4.256093e-03	4.224600e-03	4.100700e-03	3.986800e-03	3.881600e-03	3.756400e-03	3.527800e-03	3.473480e-03	3.291800e-03	3.181800e-03	2.963100e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.340700e-03	4.443800e-03	4.556067e-03	4.409200e-03	4.271600e-03	4.366901e-03	4.224600e-03	4.100700e-03	3.986800e-03	3.881600e-03	3.756400e-03	3.668858e-03	3.473500e-03	3.291800e-03	3.181800e-03	2.963100e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.573263e-03	4.485786e-03	4.556100e-03	4.409200e-03	4.518202e-03	4.366900e-03	4.224600e-03	4.100700e-03	3.986800e-03	3.881600e-03	3.774548e-03	3.668900e-03	3.473500e-03	3.291800e-03	3.181800e-03	2.963100e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
